SMU78000006054000001,2012,M08,1.1,False
SMU78000006054000001,2012,M07,1.1,False
SMU78000006054000001,2012,M06,1.1,False
SMU78000006054000001,2012,M05,1.1,False
SMU78000006054000001,2012,M04,1.1,False
SMU78000006054000001,2012,M03,1.1,False
SMU78000006054000001,2012,M02,1.1,False
SMU78000006054000001,2012,M01,1.1,False
SMU78000006054000001,2011,M12,1.2,False
SMU78000006054000001,2011,M11,1.2,False
SMU78000006054000001,2011,M10,1.2,False
SMU78000006054000001,2011,M09,1.2,False
SMU78000006054000001,2011,M08,1.2,False
SMU78000006054000001,2011,M07,1.2,False
SMU78000006054000001,2011,M06,1.2,False
SMU78000006054000001,2011,M05,1.2,False
SMU78000006054000001,2011,M04,1.2,False
SMU78000006054000001,2011,M03,1.2,False
SMU78000006054000001,2011,M02,1.2,False
SMU78000006054000001,2011,M01,1.2,False
